Size:	27	Coverage:	1.0	Time:2875	[-6784, 2467, 3256, 6601, -8079, -1575, 8496, 7031, 8328, 8687, 1859, 6418, 8803, 8572, 4121, 4629, -5845, -1434, -8839, 4984, -9955, 8989, 631, -3090, 2634, 7171, 4805]
Size:	24	Coverage:	1.0	Time:1094	[371, 6737, -1719, 8973, -6106, 9381, -3231, 7932, -3559, 4210, -9867, 4763, 748, -7999, 8226, 5702, 7927, 7329, -8190, -1907, -7273, -3173, 7876, -6008]
Size:	26	Coverage:	1.0	Time:3312	[-1375, 4666, -6544, 7394, 8915, 2134, -9213, -2191, -2227, -5892, -359, -1718, 5003, -4458, 8923, -6367, -4230, 1085, 3765, -1272, -6766, -7941, 8090, -227, 4937, 4776]
Size:	19	Coverage:	1.0	Time:2188	[-1590, 396, 5644, 681, -1953, -4183, -221, -4698, 1655, -2503, 2121, 9084, 7397, 8332, -8595, 5258, 3661, 4097, 5678]
Size:	27	Coverage:	1.0	Time:1937	[-1454, -9853, 8273, -3354, 3290, -3535, 6657, -8441, 6165, 6959, -4279, -2437, 9565, -6575, 4802, 6587, 4810, 204, -3786, -6920, 7735, 2215, 7690, 6825, 4496, -3697, -1980]
Size:	27	Coverage:	1.0	Time:3078	[4360, -352, 3573, -5971, -5202, -2052, 9410, 2111, 1218, -2775, -2624, 2991, 9234, -3440, 4461, -7478, -4049, 2712, 5566, 3204, -6465, 2315, 3240, 5794, -154, 8752, -1466]
Size:	28	Coverage:	1.0	Time:3328	[3819, 9949, 323, 8758, -4752, 2672, 7996, -9501, 2305, -6979, -7934, 2611, -5898, -8778, 8240, 3876, -277, 3470, 7474, -3227, -7573, -3124, 1427, -432, -8936, -1725, 7433, -3780]
Size:	29	Coverage:	1.0	Time:2000	[-279, 3794, -8196, -5052, -2283, -152, -9764, -2271, 6155, -247, 4417, -1693, -637, 6581, -6367, -3468, -7933, 8733, 8715, -8380, 4216, -2749, -4933, 5667, -9683, 5259, 7834, -6780, 724]
Size:	26	Coverage:	1.0	Time:3484	[9740, 6631, 5228, -8933, -8929, -2997, 3280, -5931, 213, -1359, 2129, -3455, 546, 4430, 4877, 8452, -8675, 4375, 888, 5135, -2589, 7555, 7856, -3927, -1628, 5010]
Size:	27	Coverage:	1.0	Time:4688	[-6756, 2865, -1842, -5819, -7491, -7723, 5716, -2879, -4335, -2786, -7967, -1115, -3228, 9303, -9532, 4023, -4490, -3449, 6903, -2210, -5706, -3062, -9730, -9514, 5355, -431, -7933]
Size:	29	Coverage:	1.0	Time:6828	[2298, 9156, -9880, -9600, 908, -1177, -7862, 1681, 9762, 1587, -4585, 8034, 7083, -1210, -6761, 5182, 1097, 830, -1543, 9306, -416, 7315, 4329, -9119, 5123, -5520, -8419, -7454, -5018]
Size:	27	Coverage:	1.0	Time:2422	[-7054, -7601, -5985, -6620, 2343, -4466, -5384, 2541, -653, -2565, -3946, -2323, 3958, 1704, 338, 8541, -6720, -7727, -6314, 9188, -1828, 7230, 5528, 8053, -2101, 4922, 5177]
Size:	25	Coverage:	1.0	Time:4718	[9933, 9609, -372, -2499, 1535, 3157, -5813, -6079, 1196, 6674, 9376, -4525, -1167, -7503, -8, -6195, 7184, -5660, 1900, -458, 8163, -5155, -1076, 5032, -9323]
Size:	28	Coverage:	1.0	Time:1610	[342, 9971, 8397, 6462, -5426, 9074, -5027, -6102, 7203, -2214, -3770, 882, -5261, 6004, -6339, 1062, 5178, 5983, 5796, 5401, 4061, -8889, -5796, 7293, 6377, -8967, 7806, 4131]
Size:	23	Coverage:	1.0	Time:2125	[7139, 4051, 9553, -5442, -3999, 8893, -4824, -3490, 5548, -9836, -8027, 4031, -6257, 2054, 7610, 7026, -7686, -7833, -9422, -8774, -3554, 2041, 4111]
Size:	25	Coverage:	1.0	Time:1328	[2772, -7997, 8466, 9859, -5876, -6088, 3189, -7690, -6083, -432, 7849, -5652, -9161, 2262, 7172, 3496, 7823, -4841, -9684, 2631, 3980, 4188, 9037, 3354, 2395]
Size:	23	Coverage:	1.0	Time:3953	[1091, -801, 3214, 3016, -3563, 9390, 8595, -9227, -2064, 3734, -4761, 2921, 9305, 7819, 3969, 8600, 4105, 1110, 3818, -2561, 1723, 5210, 1254]
Size:	27	Coverage:	1.0	Time:1672	[-7680, -2272, 8732, 7728, 9537, 8135, 4483, 4077, 5592, -8009, 5908, -3263, 5193, 9708, -9928, 1826, -2160, -6658, -5985, -5522, -1638, 7801, 3041, -3774, 2702, 8489, -3121]
Size:	27	Coverage:	1.0	Time:1719	[7367, 9941, 6473, 596, -1787, 876, -7026, -691, 3891, -9028, -5535, 8679, 6239, -3396, 6730, 5775, -5118, 4633, -833, -2659, 4507, 8001, -9888, -8743, 8979, 3692, -4058]
Size:	25	Coverage:	1.0	Time:2515	[-4864, 2853, -4904, 3028, -5877, 7823, -5915, -1656, 2746, -3639, -6927, -5465, -3047, -641, 4164, 2085, -1336, -2925, -8408, 5362, -9078, -9948, -3622, 5393, -724]
Size:	27	Coverage:	1.0	Time:3953	[-7514, -291, -6657, 8851, 5108, -7108, 493, 552, 7972, 8018, 6143, 5559, -9563, 4894, -3554, 1581, 9130, -4629, 9461, 7812, -3608, -5567, 7248, 8159, -2814, -7820, -5929]
Size:	25	Coverage:	1.0	Time:1750	[1849, 7680, -1577, -3703, -2326, 1445, -4196, -9682, 8342, -6344, -2277, 4021, 7935, -4946, -9815, -2487, -4043, -5758, -4999, 7050, 7936, 9231, 2472, 6397, -6676]
Size:	30	Coverage:	1.0	Time:5063	[1851, -3295, -4344, 2656, -2718, -2090, -1411, 314, -9998, -9374, 2481, -719, 7223, 9589, -8937, 9244, -4177, 7318, 7836, 8617, -3479, 9447, -134, -6494, -190, 1841, 3034, -2134, -171, 3779]
Size:	30	Coverage:	1.0	Time:2578	[-5675, 3716, 3489, -7308, -4693, 991, 8966, -6408, 3829, -4519, -1973, -5808, 8397, -5974, 8440, -4224, -8757, 6641, 4734, -3300, -660, 1566, 9528, -4494, -8129, -4049, -2424, -6802, 8767, 611]
Size:	27	Coverage:	1.0	Time:4094	[-6547, 4100, 7315, 6360, -6007, -5517, 9444, -3342, 9627, 4829, 4560, 908, 7504, 6935, -8907, 7474, 9461, -6431, -8233, 4457, -3647, -2028, 8686, 4548, -5824, -8679, -2975]
